# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FileNameCache.totalMisses,1708433759569000000,1708433777491000000,0
FileNameCache.fastMisses,1708433759569000000,1708433777491000000,0
FileNameCache.queries,1708433759569000000,1708433777491000000,0
workspaceModel.sync.entities.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1708433759569000000,1708433777491000000,0
workspaceModel.save.cache.to.file.ms,1708433759569000000,1708433777491000000,0
jps.library.entities.serializer.load.entities.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1708433759569000000,1708433777491000000,0
jps.global.handle.before.change.events.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1708433759569000000,1708433777491000000,0
jps.global.get.libraries.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1708433759569000000,1708433777491000000,0
jps.app.storage.content.writer.save.component.ms,1708433759569000000,1708433777491000000,0
jps.global.get.library.by.name.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1708433759569000000,1708433777491000000,0
jps.global.initialize.library.bridges.ms,1708433759569000000,1708433777491000000,0
workspaceModel.load.cache.from.file.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1708433759569000000,1708433777491000000,0
jps.global.handle.changed.events.ms,1708433759569000000,1708433777491000000,0
workspaceModel.global.updates.count,1708433759569000000,1708433777491000000,0
jps.load.initial.state.ms,1708433759569000000,1708433777491000000,8
workspaceModel.global.apply.state.to.project.builder.ms,1708433759569000000,1708433777491000000,0
workspaceModel.global.updates.ms,1708433759569000000,1708433777491000000,0
jps.library.entities.serializer.save.entities.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.entities.ms,1708433759569000000,1708433777491000000,2
workspaceModel.global.apply.state.to.project.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1708433759569000000,1708433777491000000,0
jps.app.storage.content.reader.load.component.ms,1708433759569000000,1708433777491000000,1
jps.global.initialize.library.bridges.after.loading.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1708433759569000000,1708433777491000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1708433759569000000,1708433777491000000,0
jps.global.get.library.ms,1708433759569000000,1708433777491000000,0
jps.save.global.entities.ms,1708433759569000000,1708433777491000000,33
DirectByteBufferAllocator.hits,1708433759569000000,1708433777491000000,0
FilePageCache.uncachedFileAccess,1708433759569000000,1708433777491000000,3
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1708433759569000000,1708433777491000000,13664256
FilePageCache.pageLoads,1708433759569000000,1708433777491000000,8
FilePageCache.pageLoadsAboveSizeThreshold,1708433759569000000,1708433777491000000,0
FilePageCache.maxCacheSizeInBytes,1708433759569000000,1708433777491000000,13664256
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1708433759569000000,1708433777491000000,13664256
FilePageCache.pageHits,1708433759569000000,1708433777491000000,0
StorageLockContext.competingThreads.max,1708433759569000000,1708433777491000000,0
StorageLockContext.competingThreads.90P,1708433759569000000,1708433777491000000,0
DirectByteBufferAllocator.disposed,1708433759569000000,1708433777491000000,0
FilePageCache.pageFastCacheHits,1708433759569000000,1708433777491000000,83
FilePageCache.disposedBuffers,1708433759569000000,1708433777491000000,8
DirectByteBufferAllocator.reclaimed,1708433759569000000,1708433777491000000,8
StorageLockContext.competingThreads.avg,1708433759569000000,1708433777491000000,0.0
FilePageCache.capacityInBytes,1708433759569000000,1708433777491000000,524288000
FilePageCache.totalPageDisposalsUs,1708433759569000000,1708433777491000000,500
FilePageCache.maxRegisteredFiles,1708433759569000000,1708433777491000000,14
FilePageCache.totalPageLoadsUs,1708433759569000000,1708433777491000000,58576
DirectByteBufferAllocator.misses,1708433759569000000,1708433777491000000,8
AWTEventQueue.dispatchTimeTotalNS,1708433759569000000,1708433777491000000,534294716
